C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_54_928.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_54_928.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_54_928.jpg, -0.6651549, 1, 0, 30.13686
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_55_031.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_55_031.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_55_031.jpg, -0.3527682, 1, 0, 30.19702
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_55_152.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_55_152.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_55_152.jpg, 0, 1, 0, 30.18644
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_55_259.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_55_259.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_55_259.jpg, 0, 1, 0, 30.18981
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_55_387.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_55_387.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_55_387.jpg, 0, 1, 0, 30.19111
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_55_513.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_55_513.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_55_513.jpg, 0, 1, 0, 30.19032
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_55_620.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_55_620.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_55_620.jpg, 0, 1, 0, 30.19024
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_55_720.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_55_720.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_55_720.jpg, 0, 1, 0, 30.19026
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_55_827.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_55_827.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_55_827.jpg, 0, 1, 0, 30.18979
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_55_934.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_55_934.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_55_934.jpg, -0.3230871, 1, 0, 30.16994
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_56_056.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_56_056.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_56_056.jpg, 0, 1, 0, 30.18914
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_56_161.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_56_161.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_56_161.jpg, 0, 1, 0, 30.19015
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_56_262.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_56_262.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_56_262.jpg, 0, 1, 0, 30.19004
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_56_366.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_56_366.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_56_366.jpg, 0, 1, 0, 30.19021
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_56_469.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_56_469.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_56_469.jpg, -0.08482561, 1, 0, 30.18851
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_56_590.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_56_590.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_56_590.jpg, 0, 1, 0, 30.19016
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_56_715.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_56_715.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_56_715.jpg, 0, 1, 0, 30.18996
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_56_838.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_56_838.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_56_838.jpg, 0, 1, 0, 30.19011
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_56_957.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_56_957.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_56_957.jpg, -0.1432797, 1, 0, 30.18455
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_57_079.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_57_079.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_57_079.jpg, 0, 1, 0, 30.19009
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_57_196.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_57_196.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_57_196.jpg, -0.0763734, 1, 0, 30.18871
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_57_315.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_57_315.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_57_315.jpg, 0, 1, 0, 30.18999
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_57_443.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_57_443.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_57_443.jpg, 0, 1, 0, 30.18987
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_57_543.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_57_543.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_57_543.jpg, -0.3011058, 1, 0, 30.17284
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_57_644.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_57_644.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_57_644.jpg, -0.0002157018, 1, 0, 30.18824
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_57_760.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_57_760.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_57_760.jpg, -0.0812154, 1, 0, 30.18956
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_57_862.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_57_862.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_57_862.jpg, 0, 1, 0, 30.19011
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_57_970.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_57_970.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_57_970.jpg, 0, 1, 0, 30.17532
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_58_084.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_58_084.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_58_084.jpg, -0.3407028, 1, 0, 30.16299
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_58_193.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_58_193.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_58_193.jpg, -0.405726, 1, 0, 30.13673
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_58_298.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_58_298.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_58_298.jpg, -0.1487652, 1, 0, 30.19267
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_58_411.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_58_411.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_58_411.jpg, 0, 1, 0, 30.18973
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_58_515.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_58_515.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_58_515.jpg, 0, 1, 0, 30.19061
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_58_634.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_58_634.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_58_634.jpg, 0, 1, 0, 30.19077
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_58_734.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_58_734.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_58_734.jpg, 0.0563556, 1, 0, 30.18984
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_58_844.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_58_844.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_58_844.jpg, 0, 1, 0, 30.19076
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_58_947.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_58_947.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_58_947.jpg, 0, 1, 0, 30.19082
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_59_052.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_59_052.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_59_052.jpg, 0, 1, 0, 30.19069
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_59_161.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_59_161.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_59_161.jpg, 0.3278496, 1, 0, 30.17015
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_59_265.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_59_265.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_59_265.jpg, 0.01853224, 1, 0, 30.19009
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_59_367.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_59_367.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_59_367.jpg, 0, 1, 0, 30.19017
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_59_479.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_59_479.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_59_479.jpg, 0, 1, 0, 30.1904
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_59_579.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_59_579.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_59_579.jpg, 0, 1, 0, 30.19036
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_59_680.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_59_680.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_59_680.jpg, 0, 1, 0, 30.19032
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_59_790.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_59_790.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_59_790.jpg, 0, 1, 0, 30.19025
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_56_59_893.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_56_59_893.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_56_59_893.jpg, 0, 1, 0, 30.19026
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_00_012.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_00_012.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_00_012.jpg, 0.331302, 1, 0, 30.16858
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_00_115.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_00_115.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_00_115.jpg, 0.04183857, 1, 0, 30.1904
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_00_229.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_00_229.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_00_229.jpg, 0, 1, 0, 30.18988
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_00_330.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_00_330.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_00_330.jpg, 0, 1, 0, 30.18995
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_00_441.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_00_441.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_00_441.jpg, 0, 1, 0, 30.19007
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_00_554.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_00_554.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_00_554.jpg, 0, 1, 0, 30.19008
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_00_656.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_00_656.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_00_656.jpg, 0, 1, 0, 30.19003
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_00_764.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_00_764.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_00_764.jpg, 0, 1, 0, 30.19019
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_00_868.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_00_868.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_00_868.jpg, 0, 1, 0, 30.19011
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_00_975.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_00_975.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_00_975.jpg, 0, 1, 0, 30.19024
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_01_083.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_01_083.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_01_083.jpg, 0, 1, 0, 30.19015
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_01_193.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_01_193.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_01_193.jpg, 0, 1, 0, 30.19014
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_01_304.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_01_304.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_01_304.jpg, 0, 1, 0, 30.19038
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_01_413.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_01_413.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_01_413.jpg, 0.3269751, 1, 0, 30.16893
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_01_520.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_01_520.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_01_520.jpg, 0.544737, 1, 0, 30.14952
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_01_623.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_01_623.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_01_623.jpg, 0.2327976, 1, 0, 30.19342
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_01_725.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_01_725.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_01_725.jpg, 0, 1, 0, 30.18833
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_01_826.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_01_826.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_01_826.jpg, 0, 1, 0, 30.18865
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_01_940.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_01_940.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_01_940.jpg, 0, 1, 0, 30.19391
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_02_052.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_02_052.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_02_052.jpg, -0.333636, 1, 0, 30.16778
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_02_153.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_02_153.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_02_153.jpg, -0.06348992, 1, 0, 30.18933
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_02_262.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_02_262.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_02_262.jpg, 0, 1, 0, 30.19098
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_02_369.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_02_369.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_02_369.jpg, 0.0367677, 1, 0, 30.18997
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_02_483.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_02_483.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_02_483.jpg, 0.3767613, 1, 0, 30.16503
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_02_592.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_02_592.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_02_592.jpg, 0.7065189, 1, 0, 30.11824
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_02_705.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_02_705.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_02_705.jpg, 0.9229038, 1, 0, 30.02588
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_02_815.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_02_815.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_02_815.jpg, 0.5925117, 1, 0, 30.30796
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_02_924.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_02_924.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_02_924.jpg, 0.2640356, 1, 0, 30.15849
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_03_036.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_03_036.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_03_036.jpg, 0, 1, 0, 30.24015
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_03_151.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_03_151.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_03_151.jpg, 0, 1, 0, 30.05001
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_03_266.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_03_266.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_03_266.jpg, 0, 1, 0, 30.01454
C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\center_2019_02_15_14_57_03_383.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\left_2019_02_15_14_57_03_383.jpg, C:\Users\ivanchen\Downloads\simulator-windows-64\Data\IMG\right_2019_02_15_14_57_03_383.jpg, -0.3511893, 1, 0, 25.30858
